id,link,text,topic,sentiment,created_at,retweet
1464252251317354527,https://twitter.com/twitter/statuses/1464252251317354527,"Grab a jab in #Beeston!		Visit our drop-in #COVID19 vaccination clinic for your 1st, 2nd or booster dose.		📍Dewsbury Rd Community Centre, LS11 6PF		⏰ Mon 29 Nov, 13:00 – 17:00, no appointment needed 		Pfizer only, for more info, visit 👉 https://t.co/pSd6GmNBh0 https://t.co/myehsRYcoL",,,Fri Nov 26 15:18:35 +0000 2021,https://twitter.com/twitter/statuses/1464252251317354527
1464254136313171972,https://twitter.com/twitter/statuses/1464254136313171972,"Why is Ontario's 'Top Doctor', Dr. Moore spreading misinformation? He states ""the vaccine provides long lasting immunity"". Even an NAID study in the BMJ showed anti-bodies that the vaccine produces to stop the coronavirus, last only three months. 	1/3	https://t.co/4BqDTodRcB",,,Fri Nov 26 15:26:05 +0000 2021,https://twitter.com/twitter/statuses/1464254136313171972
1464247080352890895,https://twitter.com/twitter/statuses/1464247080352890895,@NadunGunarathne @LisaMarieBoothe I had Covid it didn’t phase me I work outside didn’t miss a day. I took the J&amp;J vaccine because I needed to go somewhere-that was worse than the actual disease but again no big deal. It’s a remarkably mild virus.,,,Fri Nov 26 14:58:03 +0000 2021,
1464254267846443016,https://twitter.com/twitter/statuses/1464254267846443016,"'They aren't going to publish their findings, they are concerned about losing research money' 		Dr Aseem Malhotra reveals a cardiology researcher found similar results to a new report showing an increase in risk of heart attack following the mRNA COVID vaccine. https://t.co/63evorQwlJ",,,Fri Nov 26 15:26:36 +0000 2021,https://twitter.com/twitter/statuses/1464254267846443016
1464252961480138752,https://twitter.com/twitter/statuses/1464252961480138752,COVID surveillance robots start rolling out in Europe.	The robot does the following:	- Vaccine passport certification	- Mask checking	- Temperature checking https://t.co/cT8eXJTvaA,,,Fri Nov 26 15:21:25 +0000 2021,https://twitter.com/twitter/statuses/1464252961480138752
1464252396998205443,https://twitter.com/twitter/statuses/1464252396998205443,Covid-19 vaccine:	https://t.co/bBC1Qpa7xo https://t.co/vvdiY3zMN2,,,Fri Nov 26 15:19:10 +0000 2021,
1464254163286638610,https://twitter.com/twitter/statuses/1464254163286638610,@MeyersMusings This is the only time I ever wanted one of my kids to age quicker. She’s only 4 1/2 so I can’t get her a vaccine until her birthday in March. It is so scary sending her to daycare and pre-K.,,,Fri Nov 26 15:26:11 +0000 2021,
1464254263022866442,https://twitter.com/twitter/statuses/1464254263022866442,@LisaCaruso0812 @imhoppy2 @TimRunsHisMouth Sorry - but that’s really funny.  Increased the debt more than ANY president - didn’t build the wall he said Mexico would pu for - didn’t end the war in Afghanistan.  Don’t get me going on Covid!  Let me know if you want any more “successes”,,,Fri Nov 26 15:26:35 +0000 2021,
1464254155002839042,https://twitter.com/twitter/statuses/1464254155002839042,B.1.1.529 Varient is Vaccine Proof :		all vaccine all over the world: https://t.co/AZRW5ODpZ9,,,Fri Nov 26 15:26:09 +0000 2021,https://twitter.com/twitter/statuses/1464254155002839042
1464253248177537024,https://twitter.com/twitter/statuses/1464253248177537024,BioNTech says it will know in 2 weeks whether the COVID-19 vaccine it developed with Pfizer works against the new variant rapidly spreading in southern Africa https://t.co/JzuGKINTTy -Follow me more news,,,Fri Nov 26 15:22:33 +0000 2021,
1464251473483730947,https://twitter.com/twitter/statuses/1464251473483730947,"Booster shots are rolling out across much of the world to spur protection against COVID-19, prompting questions about when exactly they should be given. https://t.co/D1KAYLM7gy",,,Fri Nov 26 15:15:30 +0000 2021,
1464254038506049545,https://twitter.com/twitter/statuses/1464254038506049545,"Delhi | Booster doses will be required &amp; immediate studies are needed, based on age groups &amp; different patients. In Israel, vaccine effectiveness after the booster dose rose from 40% to 93%: Dr Naveet Wig, Chairperson of the Covid Task Force in AIIMS Delhi https://t.co/r3itvbLWdj",,,Fri Nov 26 15:25:41 +0000 2021,https://twitter.com/twitter/statuses/1464254038506049545
1464254101483622410,https://twitter.com/twitter/statuses/1464254101483622410,The historical record on vaccines is clear:	1) vaccines are not perfect!	2) vaccines are MUCH MUCH better than the “no vaccine” alternative!		3) All life ends with death!	4) Increase YOUR probability of continued life by reducing YOUR risks via vaccination!,,,Fri Nov 26 15:25:56 +0000 2021,
1464248144359739400,https://twitter.com/twitter/statuses/1464248144359739400,"Is there a need and, sufficient time to develop a vaccine booster that'll temper this coronavirus variant?	#FoxNews  @AmericaNewsroom #Covid #COVID19 #mRNA	 https://t.co/NwdF0PJlAZ",,,Fri Nov 26 15:02:16 +0000 2021,
1464253525370757124,https://twitter.com/twitter/statuses/1464253525370757124,"We all want our friends and family to be fit and healthy, so it’s understandable that we want to be sure the Covid-19 vaccine is safe to take. We heard that this was something Gypsy and Traveller people wanted more information on.		Have listen to our chat with @archhealthcic: https://t.co/xvYZb1ZCrj",,,Fri Nov 26 15:23:39 +0000 2021,https://twitter.com/twitter/statuses/1464253525370757124
1464251717835534346,https://twitter.com/twitter/statuses/1464251717835534346,"@PeterSweden7 Oh how not surprising. Forcing the system into people's habits, introducing the social credit system by stealth under cover of the vaccine passport umbrella. This was obvious from last year as being the prime agenda.",,,Fri Nov 26 15:16:28 +0000 2021,
1464249684977987584,https://twitter.com/twitter/statuses/1464249684977987584,@tlg1776 @bigmaninbk @JoeBiden Wrong. Here’s an example from Texas reporting unvaxed Covid death rate is 13X greater than vaxed.   https://t.co/O2Lfw480z8,,,Fri Nov 26 15:08:23 +0000 2021,
1464253503665106944,https://twitter.com/twitter/statuses/1464253503665106944,"Kabataan PL joins the forum led by HEAD PH yesterday to call on the Philippine government to support the TRIPS waiver on COVID-19 vaccine, medicine, and technologies ahead of the 12th WTO Ministerial Conference from Nov 30 to Dec 3 in Geneva. #VaccineEquity #DontWaverOnTheWaiver https://t.co/gJWKy0wsU1",,,Fri Nov 26 15:23:34 +0000 2021,https://twitter.com/twitter/statuses/1464253503665106944
1464230940356534277,https://twitter.com/twitter/statuses/1464230940356534277,"From **Mon 29 Nov** anyone eligible for a #Covid19 vaccine or booster can walk-in to vacs centres across Cambs &amp; Pboro (except Chesterton Indoor Bowls Centre 👇) 7 days a week 💉 For more details visit https://t.co/9KyXageaeU Protect yourself, those you love &amp; the NHS! #CCSVaccs https://t.co/g39lQM3kZ4",,,Fri Nov 26 13:53:54 +0000 2021,https://twitter.com/twitter/statuses/1464230940356534277
1464253701774884864,https://twitter.com/twitter/statuses/1464253701774884864,"mRNA COVID vaccine linked to an increased risk of heart attack, suggests a new report backed up by cardiology research.		Bravo Dr Aseem Malhotra &amp; @ThatAlexWoman for highlighting this issue. 👏		@GBNEWS asking the questions many of us want answered.	https://t.co/PYrxFzgYXY",,,Fri Nov 26 15:24:21 +0000 2021,https://twitter.com/twitter/statuses/1464253701774884864
1464254105820536834,https://twitter.com/twitter/statuses/1464254105820536834,"While we in the West have expiring vaccine doses and focus on boosters, a new COVID variant has arrived. Hoarding vaccines will not protect us, global vaccine equity will.",,,Fri Nov 26 15:25:58 +0000 2021,https://twitter.com/twitter/statuses/1464254105820536834
1464092558607323138,https://twitter.com/twitter/statuses/1464092558607323138,"How dare they berate #SouthAustralia over vaccination rate when THEY opened early, and you can't have 2 vaccinations immediately, and you aren't allowed your booster until 6 months after 2nd??	I know its Merde-och, no other SA news. 	#auspol #COVID19 	https://t.co/oxQ5iPqrWF",,,Fri Nov 26 04:44:02 +0000 2021,
1464254282123915264,https://twitter.com/twitter/statuses/1464254282123915264,"Belgium First European Nation To Confirm Spread Of ""Nu"" Variant https://t.co/sq8mQiOCCI",,,Fri Nov 26 15:26:40 +0000 2021,https://twitter.com/twitter/statuses/1464254282123915264
1464245283894829056,https://twitter.com/twitter/statuses/1464245283894829056,Just got my first Covid Booster shot today! https://t.co/r63FHi06RK,,,Fri Nov 26 14:50:54 +0000 2021,
1464247406472671233,https://twitter.com/twitter/statuses/1464247406472671233,"@mattyglesias Precisely, it's not the time to develop the vaccine. 		It's the time to get it approved and administer, that is the critical path here.",,,Fri Nov 26 14:59:20 +0000 2021,
1464253639766196255,https://twitter.com/twitter/statuses/1464253639766196255,"Your vaccine passport doesn't mean your free, it means you're free to do what you are told.",,,Fri Nov 26 15:24:06 +0000 2021,https://twitter.com/twitter/statuses/1464253639766196255
1464252663844020224,https://twitter.com/twitter/statuses/1464252663844020224,Do you have questions about your child getting the #COVID19Vaccine? We have a COVID-19 Vaccine Consult Service to help answer those questions. 		Make an appointment to speak to a @SickKidsNews clinician through a confidential phone consult: https://t.co/vCpti1Q5qY https://t.co/CVKNHAEY2m,,,Fri Nov 26 15:20:14 +0000 2021,https://twitter.com/twitter/statuses/1464252663844020224
1464246106766774275,https://twitter.com/twitter/statuses/1464246106766774275,"A severe third wave of the COVID-19 pandemic is unlikely to occur in India, said Dr. Randeep Guleria, Director of AlIMS-Delhi. He added that booster doses of vaccine are not needed in India, adding the focus should be on increasing vaccination coverage.	https://t.co/D8nUVDIFTj https://t.co/PgjUlEX2Pe",,,Fri Nov 26 14:54:10 +0000 2021,https://twitter.com/twitter/statuses/1464246106766774275
1464215805923631115,https://twitter.com/twitter/statuses/1464215805923631115,"SA has plenty of vaccine doses (J&amp;J and Pfizer), but the vaccination rate is only around 28%. It could be distribution inefficiencies, but most news articles in Aug-Nov 2021 are talking about lukewarm uptake. https://t.co/S14zbdcSZV",,,Fri Nov 26 12:53:46 +0000 2021,
1464244185779904514,https://twitter.com/twitter/statuses/1464244185779904514,"GET READY FOR WINTER 🥶❄️		Winter walk-in vaccines resume this morning 💉		Anyone 40+, who got their 2nd COVID-19 vaccine 6 months ago, can get their BOOSTER at the Ulster Hospital ASB and the Lisburn PCCC at the Lagan Valley Hospital.		More info: https://t.co/CGbZqJx7Pl https://t.co/QgOaK3SW4D",,,Fri Nov 26 14:46:32 +0000 2021,https://twitter.com/twitter/statuses/1464244185779904514
1464254087059456002,https://twitter.com/twitter/statuses/1464254087059456002,"Please wear mask indoors,on public transport,do what can be done to improve ventilation,test regularly, stay home if symptoms, support those who need to isolate. Do have COVID &amp; flu vaccines. Vaccine Plus. Take such measures now &amp; avoid more restrictions  https://t.co/7rGRonqEMf",,,Fri Nov 26 15:25:53 +0000 2021,https://twitter.com/twitter/statuses/1464254087059456002
1464254274578399236,https://twitter.com/twitter/statuses/1464254274578399236,"A ""very rare"" vaccine side effect that just so happens to becoming more the normal on a daily basis. https://t.co/SeS2UJh71y",,,Fri Nov 26 15:26:38 +0000 2021,https://twitter.com/twitter/statuses/1464254274578399236
1464253666890768385,https://twitter.com/twitter/statuses/1464253666890768385,$NRXP NRx Pharmaceuticals Notes New Data on BriLife® COVID-19 Vaccine Effectiveness Against Delta Variant Posted by Israel Institute for Biological Research !,,,Fri Nov 26 15:24:13 +0000 2021,https://twitter.com/twitter/statuses/1464253666890768385
1464247139228258307,https://twitter.com/twitter/statuses/1464247139228258307,The national government has turned down a request by the private sector to use the COVID-19 vaccines it had procured as booster shots for their employees and household members. | @dexcabalzaINQ /PDI https://t.co/rwD9VUP5fb,,,Fri Nov 26 14:58:17 +0000 2021,https://twitter.com/twitter/statuses/1464247139228258307
1464254203795329032,https://twitter.com/twitter/statuses/1464254203795329032,"Got the #Moderna booster Wed &amp; didn't know that bc of #Lupus it would be a full shot, not half. This #Nurse was so caring, as I explained my dx's she knew what meds I took, even asked if I had my #EpiPen, very nice human. #grateful for this nurse👩‍⚕️",,,Fri Nov 26 15:26:21 +0000 2021,
1464253638780469250,https://twitter.com/twitter/statuses/1464253638780469250,"What kind of level of incompetence do you need to have this many deaths in this short of time even with a vaccine? #Biden #USPol #Covid_19 COVID Death Toll Under Biden Set to Surpass Trump, In Less Time – Summit News https://t.co/ukGNxF0O6F",,,Fri Nov 26 15:24:06 +0000 2021,
1464226794551214080,https://twitter.com/twitter/statuses/1464226794551214080,#COVID19 UPDATE:		✅120.27 cr vaccine doses have been administered so far under Nationwide Vaccination Drive		✅Recovery Rate currently at 98.33%; Highest since March 2020		Details: https://t.co/Xew5d1zuKi		 #IndiaFightsCorona https://t.co/uWFISkqixR,,,Fri Nov 26 13:37:26 +0000 2021,https://twitter.com/twitter/statuses/1464226794551214080
1464218925441323013,https://twitter.com/twitter/statuses/1464218925441323013,"With Morrison's laid back response to the new covid variant."" Get a booster shot like I did hahaha"" , I'm  so happy I live in Qld where our premier is building quarantine facilities to protect us, Morrison couldn't give a fuck,he's more concerned with a HATE BILL being passed",,,Fri Nov 26 13:06:10 +0000 2021,https://twitter.com/twitter/statuses/1464218925441323013
1464253295766163458,https://twitter.com/twitter/statuses/1464253295766163458,"‼️ EMA recommends approval of BioNTech/Pfizer’s #COVID19vaccine, Comirnaty, for children aged 5 to 11.		In this population, the dose of #Comirnaty will be lower than that used in people aged 12 and above. 		Read the full press release: https://t.co/uqqBAklVvl https://t.co/NZQhli4SDl",,,Fri Nov 26 15:22:44 +0000 2021,https://twitter.com/twitter/statuses/1464253295766163458
